time_seconds,time_between_measurements,temperature_c,total_volume,volume_delta,concentration,ph,net_charge
7114.9,21.0,20.0,2533.6,0.1,6.630881,10.87,-1.9907104e-05
7137.3,22.0,20.0,2533.7,0.1,6.650353,10.856,-1.9797595e-05
7158.0,21.0,20.0,2533.8,0.1,6.669824,10.843,-1.9694032e-05
7178.7,21.0,20.0,2533.9,0.1,6.689293,10.831,-1.9595996e-05
7199.4,20.0,20.0,2534.0,0.1,6.708761,10.818,-1.9495425e-05
7220.0,21.0,20.0,2534.1,0.1,6.728227,10.804,-1.9392624e-05
7242.3,22.0,20.0,2534.2,0.1,6.747692,10.79,-1.9291495e-05
7263.0,21.0,20.0,2534.3,0.1,6.767155,10.777,-1.9195475e-05
7283.6,21.0,20.0,2534.4,0.1,6.786616,10.763,-1.9097424e-05
7304.3,20.0,20.0,2534.5,0.1,6.806076,10.749,-1.9000896e-05
7325.0,21.0,20.0,2534.6,0.1,6.825535,10.734,-1.8902675e-05
7347.3,22.0,20.0,2534.7,0.1,6.844992,10.719,-1.880609e-05
7367.9,21.0,20.0,2534.8,0.1,6.864447,10.705,-1.871404e-05
7388.7,21.0,20.0,2534.9,0.1,6.883901,10.69,-1.862046e-05
7409.3,20.0,20.0,2535.0,0.1,6.903353,10.676,-1.8531123e-05
7430.0,21.0,20.0,2535.1,0.1,6.922804,10.661,-1.8440356e-05
7452.3,22.0,20.0,2535.2,0.1,6.942253,10.646,-1.835097e-05
7472.9,21.0,20.0,2535.3,0.1,6.961701,10.629,-1.825794e-05
7493.6,21.0,20.0,2535.4,0.1,6.981147,10.614,-1.8171349e-05
7514.3,20.0,20.0,2535.5,0.1,7.000592,10.598,-1.8083683e-05
7535.0,21.0,20.0,2535.6,0.1,7.020035,10.583,-1.799961e-05
7557.3,22.0,20.0,2535.7,0.1,7.039476,10.566,-1.7912385e-05
7578.0,21.0,20.0,2535.8,0.1,7.058916,10.55,-1.7828656e-05
7598.8,21.0,20.0,2535.9,0.1,7.078355,10.533,-1.7744151e-05
7619.4,20.0,20.0,2536.0,0.1,7.097792,10.516,-1.766097e-05
7640.1,21.0,20.0,2536.1,0.1,7.117227,10.499,-1.7579061e-05
7662.3,22.0,20.0,2536.2,0.1,7.136661,10.481,-1.7496606e-05
7683.0,21.0,20.0,2536.3,0.1,7.156094,10.463,-1.7415467e-05
7703.6,21.0,20.0,2536.4,0.1,7.175524,10.446,-1.7337221e-05
7724.3,20.0,20.0,2536.5,0.1,7.194954,10.428,-1.7258491e-05
7744.9,21.0,20.0,2536.6,0.1,7.214381,10.411,-1.718243e-05
7767.3,22.0,20.0,2536.7,0.1,7.233808,10.392,-1.710448e-05
7788.0,21.0,20.0,2536.8,0.1,7.253232,10.374,-1.7029106e-05
7808.6,21.0,20.0,2536.9,0.1,7.272656,10.355,-1.6953438e-05
7829.3,20.0,20.0,2537.0,0.1,7.292077,10.337,-1.6880134e-05
7850.0,21.0,20.0,2537.1,0.1,7.311497,10.318,-1.680656e-05
7872.3,22.0,20.0,2537.2,0.1,7.330916,10.299,-1.6733994e-05
7893.0,21.0,20.0,2537.3,0.1,7.350333,10.28,-1.6662392e-05
7913.6,21.0,20.0,2537.4,0.1,7.369749,10.261,-1.6591715e-05
7934.3,20.0,20.0,2537.5,0.1,7.389163,10.24,-1.6519887e-05
7954.9,21.0,20.0,2537.6,0.1,7.408575,10.221,-1.6451028e-05
7977.3,22.0,20.0,2537.7,0.1,7.427986,10.2,-1.6381118e-05
7998.0,21.0,20.0,2537.8,0.1,7.447395,10.181,-1.6313917e-05
8018.6,21.0,20.0,2537.9,0.1,7.466803,10.159,-1.6244914e-05
8039.3,20.0,20.0,2538.0,0.1,7.48621,10.139,-1.6178456e-05
8060.0,21.0,20.0,2538.1,0.1,7.505614,10.118,-1.6111969e-05
8082.4,22.0,20.0,2538.2,0.1,7.525018,10.096,-1.6045531e-05
8103.0,21.0,20.0,2538.3,0.1,7.544419,10.074,-1.5979904e-05
8123.7,21.0,20.0,2538.4,0.1,7.56382,10.053,-1.5915707e-05
8144.4,20.0,20.0,2538.5,0.1,7.583218,10.03,-1.5850925e-05
8165.0,21.0,20.0,2538.6,0.1,7.602616,10.008,-1.5787499e-05
8187.3,22.0,20.0,2538.7,0.1,7.622011,9.984,-1.5723607e-05
8208.0,21.0,20.0,2538.8,0.1,7.641405,9.96,-1.5660461e-05
8228.6,21.0,20.0,2538.9,0.1,7.660798,9.936,-1.5598021e-05
8249.3,20.0,20.0,2539.0,0.1,7.680189,9.911,-1.5535773e-05
8270.0,21.0,20.0,2539.1,0.1,7.699579,9.886,-1.547421e-05
8292.3,22.0,20.0,2539.2,0.1,7.718967,9.86,-1.5412869e-05
8313.0,21.0,20.0,2539.3,0.1,7.738353,9.833,-1.5351787e-05
8333.7,21.0,20.0,2539.4,0.1,7.757738,9.806,-1.5291374e-05
8354.3,20.0,20.0,2539.5,0.1,7.777121,9.778,-1.5231237e-05
8375.0,21.0,20.0,2539.6,0.1,7.796503,9.749,-1.5171403e-05
8397.3,22.0,20.0,2539.7,0.1,7.815884,9.718,-1.5111593e-05
8418.0,21.0,20.0,2539.8,0.1,7.835263,9.687,-1.5052457e-05
8438.7,21.0,20.0,2539.9,0.1,7.85464,9.655,-1.4993686e-05
8459.4,20.0,20.0,2540.0,0.1,7.874016,9.621,-1.4935048e-05
8480.1,21.0,20.0,2540.1,0.1,7.89339,9.585,-1.487661e-05
8502.3,22.0,20.0,2540.2,0.1,7.912763,9.547,-1.4818429e-05
8523.0,21.0,20.0,2540.3,0.1,7.932134,9.509,-1.4760933e-05
8543.7,21.0,20.0,2540.4,0.1,7.951504,9.469,-1.4703719e-05
8564.4,20.0,20.0,2540.5,0.1,7.970872,9.423,-1.4646204e-05
8585.0,21.0,20.0,2540.6,0.1,7.990239,9.378,-1.4589584e-05
8607.3,22.0,20.0,2540.7,0.1,8.009604,9.323,-1.453237e-05
8628.0,21.0,20.0,2540.8,0.1,8.028967,9.27,-1.4476231e-05
8648.7,21.0,20.0,2540.9,0.1,8.048329,9.208,-1.4419938e-05
8669.4,20.0,20.0,2541.0,0.1,8.06769,9.143,-1.4364237e-05
8690.0,21.0,20.0,2541.1,0.1,8.087049,9.065,-1.4308431e-05
8712.3,22.0,20.0,2541.2,0.1,8.106406,8.97,-1.4252633e-05
8733.0,21.0,20.0,2541.3,0.1,8.125762,8.865,-1.419754e-05
8753.7,21.0,20.0,2541.4,0.1,8.145117,8.746,-1.4143076e-05
8774.3,20.0,20.0,2541.5,0.1,8.16447,8.601,-1.4089055e-05
8795.0,21.0,20.0,2541.6,0.1,8.183821,8.421,-1.4035611e-05
8817.3,22.0,20.0,2541.7,0.1,8.203171,8.172,-1.398268e-05
8838.0,21.0,20.0,2541.8,0.1,8.222519,7.987,-1.3931361e-05
8858.7,21.0,20.0,2541.9,0.1,8.241866,7.863,-1.3880739e-05
8879.4,20.0,20.0,2542.0,0.1,8.261212,7.767,-1.3830363e-05
8900.0,21.0,20.0,2542.1,0.1,8.280555,7.684,-1.3780095e-05
8922.3,22.0,20.0,2542.2,0.1,8.299898,7.598,-1.3729863e-05
8943.0,21.0,20.0,2542.3,0.1,8.319238,7.535,-1.3679717e-05
8963.7,21.0,20.0,2542.4,0.1,8.338578,7.473,-1.362959e-05
8984.3,20.0,20.0,2542.5,0.1,8.357915,7.417,-1.3579487e-05
9005.0,21.0,20.0,2542.6,0.1,8.377252,7.36,-1.3529392e-05
9027.3,22.0,20.0,2542.7,0.1,8.396586,7.301,-1.3479301e-05
9048.0,21.0,20.0,2542.8,0.1,8.415919,7.255,-1.3429236e-05
9068.7,21.0,20.0,2542.9,0.1,8.435251,7.205,-1.3379169e-05
9089.4,20.0,20.0,2543.0,0.1,8.454581,7.159,-1.332911e-05
9110.1,21.0,20.0,2543.1,0.1,8.47391,7.117,-1.3279059e-05
9132.3,22.0,20.0,2543.2,0.1,8.493237,7.069,-1.3229001e-05
9153.0,21.0,20.0,2543.3,0.1,8.512562,7.029,-1.3178954e-05
9173.7,21.0,20.0,2543.4,0.1,8.531886,6.989,-1.3128907e-05
9194.4,20.0,20.0,2543.5,0.1,8.551209,6.952,-1.3078864e-05
9215.0,21.0,20.0,2543.6,0.1,8.57053,6.916,-1.3028821e-05
9237.3,22.0,20.0,2543.7,0.1,8.589849,6.876,-1.2978773e-05
9258.0,21.0,20.0,2543.8,0.1,8.609167,6.842,-1.2928731e-05
9278.7,21.0,20.0,2543.9,0.1,8.628484,6.81,-1.287869e-05
9299.3,20.0,20.0,2544.0,0.1,8.647799,6.78,-1.2828651e-05
9320.0,21.0,20.0,2544.1,0.1,8.667112,6.749,-1.2778609e-05
9342.3,22.0,20.0,2544.2,0.1,8.686424,6.72,-1.2728569e-05
9363.0,21.0,20.0,2544.3,0.1,8.705734,6.69,-1.2678525e-05
9383.7,21.0,20.0,2544.4,0.1,8.725043,6.663,-1.2628484e-05
9404.4,20.0,20.0,2544.5,0.1,8.744351,6.635,-1.257844e-05
9425.1,21.0,20.0,2544.6,0.1,8.763656,6.609,-1.2528397e-05
9447.3,22.0,20.0,2544.7,0.1,8.782961,6.581,-1.2478349e-05
9468.0,21.0,20.0,2544.8,0.1,8.802263,6.556,-1.2428304e-05
9488.7,21.0,20.0,2544.9,0.1,8.821565,6.531,-1.2378257e-05
9509.4,20.0,20.0,2545.0,0.1,8.840864,6.506,-1.2328208e-05
9530.1,21.0,20.0,2545.1,0.1,8.860163,6.48,-1.2278154e-05
9552.3,22.0,20.0,2545.2,0.1,8.879459,6.456,-1.2228102e-05
9573.0,21.0,20.0,2545.3,0.1,8.898755,6.431,-1.2178045e-05
9593.7,21.0,20.0,2545.4,0.1,8.918048,6.406,-1.2127985e-05
9614.4,20.0,20.0,2545.5,0.1,8.93734,6.383,-1.2077928e-05
9635.0,21.0,20.0,2545.6,0.1,8.956631,6.358,-1.2027862e-05
9657.4,22.0,20.0,2545.7,0.1,8.97592,6.331,-1.1977787e-05
9678.0,21.0,20.0,2545.8,0.1,8.995208,6.31,-1.1927725e-05
9698.7,21.0,20.0,2545.9,0.1,9.014494,6.283,-1.1877642e-05
9719.3,20.0,20.0,2546.0,0.1,9.033778,6.258,-1.1827561e-05
9740.0,21.0,20.0,2546.1,0.1,9.053062,6.232,-1.1777471e-05
9762.3,22.0,20.0,2546.2,0.1,9.072343,6.207,-1.172738e-05
9783.0,21.0,20.0,2546.3,0.1,9.091623,6.182,-1.1677284e-05
9803.7,21.0,20.0,2546.4,0.1,9.110902,6.154,-1.162717e-05
9824.4,20.0,20.0,2546.5,0.1,9.130179,6.126,-1.1577049e-05
9845.0,21.0,20.0,2546.6,0.1,9.149454,6.099,-1.1526925e-05
9867.4,22.0,20.0,2546.7,0.1,9.168728,6.068,-1.1476772e-05
9888.0,21.0,20.0,2546.8,0.1,9.188001,6.039,-1.142662e-05
9908.7,21.0,20.0,2546.9,0.1,9.207272,6.007,-1.137644e-05
9929.4,20.0,20.0,2547.0,0.1,9.226541,5.976,-1.1326252e-05
9950.1,21.0,20.0,2547.1,0.1,9.245809,5.94,-1.1276018e-05
9972.4,22.0,20.0,2547.2,0.1,9.265075,5.904,-1.1225763e-05
9993.0,21.0,20.0,2547.3,0.1,9.28434,5.866,-1.1175471e-05
10013.7,21.0,20.0,2547.4,0.1,9.303604,5.827,-1.1125143e-05
10034.4,20.0,20.0,2547.5,0.1,9.322866,5.784,-1.1074747e-05
10055.0,21.0,20.0,2547.6,0.1,9.342126,5.737,-1.1024266e-05
10077.4,22.0,20.0,2547.7,0.1,9.361385,5.685,-1.097367e-05
10098.0,21.0,20.0,2547.8,0.1,9.380642,5.63,-1.0922958e-05
10118.7,21.0,20.0,2547.9,0.1,9.399898,5.566,-1.0872008e-05
10139.4,20.0,20.0,2548.0,0.1,9.419152,5.498,-1.0820833e-05
10160.0,21.0,20.0,2548.1,0.1,9.438405,5.415,-1.0769127e-05
10182.4,22.0,20.0,2548.2,0.1,9.457656,5.321,-1.0716757e-05
10203.0,21.0,20.0,2548.3,0.1,9.476906,5.204,-1.0662993e-05
10223.7,21.0,20.0,2548.4,0.1,9.496154,5.069,-1.0607183e-05
10244.4,20.0,20.0,2548.5,0.1,9.515401,4.888,-1.0545939e-05
10265.1,21.0,20.0,2548.6,0.1,9.534646,4.699,-1.0477953e-05
10287.4,22.0,20.0,2548.7,0.1,9.55389,4.505,-1.0399247e-05
10308.0,21.0,20.0,2548.8,0.1,9.573132,4.35,-1.031507e-05
10328.7,21.0,20.0,2548.9,0.1,9.592373,4.218,-1.0224625e-05
10349.4,20.0,20.0,2549.0,0.1,9.611612,4.117,-1.0134219e-05
10370.0,21.0,20.0,2549.1,0.1,9.63085,4.028,-1.0039926e-05
10392.4,22.0,20.0,2549.2,0.1,9.650086,3.958,-9.948116e-06
10413.0,21.0,20.0,2549.3,0.1,9.669321,3.894,-9.853518e-06
10433.7,21.0,20.0,2549.4,0.1,9.688554,3.84,-9.76042e-06
10454.4,20.0,20.0,2549.5,0.1,9.707786,3.79,-9.66544e-06
10475.1,21.0,20.0,2549.6,0.1,9.727016,3.747,-9.572387e-06
10497.4,22.0,20.0,2549.7,0.1,9.746245,3.705,-9.476012e-06
10518.0,21.0,20.0,2549.8,0.1,9.765472,3.669,-9.382526e-06
10538.7,21.0,20.0,2549.9,0.1,9.784697,3.635,-9.288008e-06
10559.4,20.0,20.0,2550.0,0.1,9.803922,3.605,-9.195721e-06
